,DATEPRD,WELL_BORE_CODE,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2116,16-Feb-15,NO 15/9-F-1 C,242.438,107.906,192.42,,49.03,50.02,56.41,21.45,419.54,63731.42,468.27
2117,17-Feb-15,NO 15/9-F-1 C,240.78400000000002,107.897,192.22,,46.8,48.56,53.99,19.97,409.69,62914.7,474.07
2118,18-Feb-15,NO 15/9-F-1 C,237.658,107.979,188.09,,50.76,49.57,54.73,20.96,519.64,77678.67,551.1
2119,19-Feb-15,NO 15/9-F-1 C,230.46,108.072,180.78,,52.93,49.69,62.2,21.09,652.82,97101.11,618.78
2120,20-Feb-15,NO 15/9-F-1 C,226.449,108.035,179.56,,53.11,46.89,64.84,18.08,638.16,95395.52,702.45
2121,21-Feb-15,NO 15/9-F-1 C,223.74400000000003,108.01899999999999,179.72,,53.24,44.02,68.06,15.42,624.59,93261.67,672.22
2122,22-Feb-15,NO 15/9-F-1 C,222.108,108.01,180.59,,53.32,41.52,63.3,12.91,475.6,70961.75,544.64
2123,23-Feb-15,NO 15/9-F-1 C,221.137,107.99799999999999,181.79,,53.27,39.35,56.3,10.72,410.07,61684.06,479.46
2124,24-Feb-15,NO 15/9-F-1 C,219.292,108.041,179.9,,55.84,39.4,63.13,10.44,625.9,92974.81,555.93
2125,25-Feb-15,NO 15/9-F-1 C,211.71599999999998,108.177,170.84,,60.37,40.87,74.28,12.05,940.93,137836.14,770.81
2126,26-Feb-15,NO 15/9-F-1 C,208.736,108.164,171.63,,60.36,37.11,68.83,8.47,738.49,108413.19,622.56
2127,27-Feb-15,NO 15/9-F-1 C,208.16,108.104,174.59,,47.62,33.57,61.43,4.96,399.77,59444.09,424.37
2128,18-Mar-15,NO 15/9-F-1 C,269.115,106.697,231.8,,19.22,37.31,47.54,18.62,91.76,13339.36,411.9
2129,19-Mar-15,NO 15/9-F-1 C,260.264,107.95299999999999,222.06,,51.61,38.2,68.47,21.5,216.14,31636.31,1040.42
2130,20-Mar-15,NO 15/9-F-1 C,252.946,108.14,211.76,,51.83,41.19,70.3,24.52,222.87,32483.8,1131.36
2131,21-Mar-15,NO 15/9-F-1 C,246.419,108.176,203.14,,51.96,43.28,72.43,24.56,225.74,32819.07,1066.04
2132,22-Mar-15,NO 15/9-F-1 C,241.947,108.15700000000001,198.66,,53.55,43.29,59.77,14.72,385.1,58378.5,759.09
2133,23-Mar-15,NO 15/9-F-1 C,238.19799999999998,108.14,196.35,,53.52,41.85,65.74,13.36,342.99,53457.1,698.06
2134,24-Mar-15,NO 15/9-F-1 C,235.28900000000002,108.118,194.72,,53.54,40.57,68.67,12.08,355.76,54800.79,798.3
2135,25-Mar-15,NO 15/9-F-1 C,232.31099999999998,108.131,192.6,,54.72,39.71,69.84,11.07,447.87,67646.23,898.3
2136,26-Mar-15,NO 15/9-F-1 C,223.935,108.245,184.04,,60.04,39.9,75.17,8.74,609.35,89538.88,872.75
2137,27-Mar-15,NO 15/9-F-1 C,220.575,108.19200000000001,182.85,,59.87,37.73,71.97,6.66,618.61,89062.1,854.72
2138,28-Mar-15,NO 15/9-F-1 C,217.49099999999999,108.185,181.03,,59.9,36.46,68.14,6.99,565.02,75662.72,781.51
2139,29-Mar-15,NO 15/9-F-1 C,214.86700000000002,108.176,179.83,,57.23,35.03,72.43,6.43,550.72,79169.64,757.13
2140,30-Mar-15,NO 15/9-F-1 C,212.165,108.204,177.88,,63.47,34.28,72.81,5.3,624.44,90173.3,779.34
2141,31-Mar-15,NO 15/9-F-1 C,208.36700000000002,108.215,175.39,,65.02,32.97,73.49,4.23,622.85,88513.65,758.52
2142,01-Apr-15,NO 15/9-F-1 C,211.3,107.041,182.84,,17.95,28.46,34.81,0.52,57.52,8421.71,72.16
2143,20-Apr-15,NO 15/9-F-1 C,275.587,106.038,238.98,,31.69,36.61,31.72,18.5,81.91,11892.81,490.87
2144,21-Apr-15,NO 15/9-F-1 C,262.874,108.015,230.0,,52.62,32.88,74.12,20.16,172.87,25443.87,1263.33
2145,22-Apr-15,NO 15/9-F-1 C,253.767,108.15899999999999,216.69,,52.6,37.07,76.61,21.69,268.47,39276.35,1093.31
2146,23-Apr-15,NO 15/9-F-1 C,248.85299999999998,108.145,209.49,,52.66,39.36,72.49,15.13,320.34,46340.29,879.08
2147,24-Apr-15,NO 15/9-F-1 C,246.511,108.10700000000001,206.77,,52.65,39.75,66.23,10.82,318.85,46150.43,877.01
2148,25-Apr-15,NO 15/9-F-1 C,243.7,108.111,204.35,,52.7,39.35,67.09,10.42,340.53,49280.04,822.81
2149,26-Apr-15,NO 15/9-F-1 C,241.28799999999998,108.102,202.56,,52.7,38.73,67.05,9.82,339.92,49138.37,770.94
2150,27-Apr-15,NO 15/9-F-1 C,236.87099999999998,108.197,198.19,,55.27,38.68,70.36,9.7,396.95,57219.1,899.34
2151,28-Apr-15,NO 15/9-F-1 C,232.028,108.227,194.03,,56.91,37.99,71.3,9.0,443.99,63898.13,911.0
2152,29-Apr-15,NO 15/9-F-1 C,224.94299999999998,108.289,187.75,,59.77,37.2,76.53,8.28,574.96,82467.28,814.2
2153,30-Apr-15,NO 15/9-F-1 C,219.36700000000002,108.28399999999999,183.72,,62.13,35.64,77.14,6.73,607.87,87181.43,921.11
2154,01-May-15,NO 15/9-F-1 C,213.641,108.289,179.57,,65.02,34.07,77.72,5.31,664.96,94868.52,926.26
2155,02-May-15,NO 15/9-F-1 C,210.479,108.264,178.24,,68.39,32.24,76.68,3.58,621.12,88495.68,868.75
