,DATEPRD,WELL_BORE_CODE,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2596,03-Mar-09,NO 15/9-F-12 H,280.914,106.713,187.25,19.35,49.47,93.66,80.38,60.35,4638.29,658569.56,0.0
2597,04-Mar-09,NO 15/9-F-12 H,281.558,106.704,187.0,18.93,49.9,94.56,79.28,61.32,4474.26,634593.69,0.0
2598,05-Mar-09,NO 15/9-F-12 H,283.357,106.68799999999999,187.14,16.07,47.96,96.22,79.64,63.26,2440.8,347737.77,0.0
2599,06-Mar-09,NO 15/9-F-12 H,286.416,106.632,185.96,16.15,45.17,100.45,79.8,67.58,4366.16,624325.51,0.0
2600,07-Mar-09,NO 15/9-F-12 H,293.23,106.48899999999999,182.23,15.54,39.79,111.0,76.8,78.63,3360.6,481718.95,0.0
2601,08-Mar-09,NO 15/9-F-12 H,286.874,106.58,185.46,16.07,46.0,101.41,77.1,68.48,4021.37,577222.95,0.0
2602,09-Mar-09,NO 15/9-F-12 H,276.897,106.79899999999999,190.71,13.81,55.06,86.19,81.44,52.33,4197.14,607750.29,0.0
2603,10-Mar-09,NO 15/9-F-12 H,277.642,106.774,190.59,13.64,55.15,87.06,82.13,53.28,4692.91,653842.25,0.0
2604,11-Mar-09,NO 15/9-F-12 H,283.715,106.624,185.8,14.4,43.7,97.92,76.76,64.66,5414.32,755859.5,0.0
2605,12-Mar-09,NO 15/9-F-12 H,276.295,106.693,186.98,15.76,52.28,89.31,80.82,56.31,4870.32,680830.68,0.0
2606,13-Mar-09,NO 15/9-F-12 H,276.741,106.662,187.61,15.46,45.52,89.13,80.08,56.13,3676.71,529095.17,0.0
2607,15-Mar-09,NO 15/9-F-12 H,294.426,104.914,216.3,1.45,32.5,78.13,20.08,68.01,613.72,84479.94,0.0
2608,16-Mar-09,NO 15/9-F-12 H,290.408,105.89,205.13,4.88,36.1,85.28,49.37,59.01,1409.33,193531.67,0.0
2609,18-Mar-09,NO 15/9-F-12 H,270.117,106.48100000000001,181.09,8.22,47.34,89.03,74.38,56.79,3449.39,483223.53,0.0
2610,19-Mar-09,NO 15/9-F-12 H,265.693,106.57600000000001,180.54,12.56,50.71,85.15,80.43,52.79,4321.87,604989.14,0.0
2611,20-Mar-09,NO 15/9-F-12 H,261.606,105.868,179.02,12.98,51.37,82.59,79.13,50.42,4217.85,588504.63,0.0
2612,21-Mar-09,NO 15/9-F-12 H,259.88599999999997,106.546,180.48,13.26,53.82,79.4,81.4,46.9,4440.66,620587.39,0.0
2613,22-Mar-09,NO 15/9-F-12 H,258.143,106.521,179.64,12.98,53.94,78.51,81.14,46.03,4437.68,619261.41,0.0
2614,23-Mar-09,NO 15/9-F-12 H,256.314,106.494,178.77,12.64,53.95,77.55,80.73,45.08,4418.22,605817.49,0.0
2615,24-Mar-09,NO 15/9-F-12 H,254.476,106.47,177.82,12.31,53.98,76.65,80.41,44.23,4353.47,607634.39,0.0
2616,25-Mar-09,NO 15/9-F-12 H,257.13,106.43700000000001,175.44,11.9,45.01,81.69,76.92,50.0,723.91,103202.39,0.0
2617,30-Mar-09,NO 15/9-F-12 H,275.05400000000003,105.977,176.32,1.36,25.94,98.73,47.61,65.98,456.47,55070.07,0.0
2618,31-Mar-09,NO 15/9-F-12 H,253.872,106.478,179.59,7.99,56.99,74.28,77.54,41.31,4922.0,716135.31,0.0
2619,01-Apr-09,NO 15/9-F-12 H,250.437,106.536,180.44,11.06,60.95,70.0,81.07,36.9,5287.84,747833.27,0.0
2620,02-Apr-09,NO 15/9-F-12 H,249.588,106.546,179.75,11.7,60.99,69.84,80.53,36.76,5144.72,719978.39,0.0
2621,03-Apr-09,NO 15/9-F-12 H,250.845,106.51299999999999,178.11,11.83,57.46,72.73,80.01,39.88,4733.54,667776.21,0.0
2622,04-Apr-09,NO 15/9-F-12 H,251.415,106.484,177.24,11.85,55.71,74.17,79.87,41.46,4497.69,635782.47,0.0
2623,05-Apr-09,NO 15/9-F-12 H,250.842,106.478,177.18,11.77,55.81,73.67,78.95,40.94,4536.0,640609.76,0.0
2624,06-Apr-09,NO 15/9-F-12 H,245.27700000000002,106.54799999999999,179.84,11.91,65.2,65.44,80.06,32.23,5544.62,807878.22,22.28
2625,07-Apr-09,NO 15/9-F-12 H,242.581,106.569,179.67,11.7,68.01,62.91,79.32,29.62,5677.96,824316.37,54.68
2626,08-Apr-09,NO 15/9-F-12 H,243.595,106.531,177.35,11.48,62.48,66.24,79.36,33.24,5143.67,712608.59,118.27
2627,09-Apr-09,NO 15/9-F-12 H,243.26,106.512,176.69,11.4,61.48,66.57,80.11,33.62,5237.66,728732.91,65.57
2628,10-Apr-09,NO 15/9-F-12 H,239.166,106.555,177.95,11.27,68.53,61.22,79.51,28.02,5605.38,795763.72,51.33
2629,11-Apr-09,NO 15/9-F-12 H,237.077,106.561,177.46,11.16,70.54,59.62,80.18,26.4,5595.21,796029.24,79.47
2630,12-Apr-09,NO 15/9-F-12 H,235.703,106.556,176.5,11.08,69.87,59.21,80.63,26.06,5377.85,745573.29,79.43
2631,13-Apr-09,NO 15/9-F-12 H,235.739,106.53200000000001,174.93,10.94,65.97,60.8,80.68,27.81,4985.07,684272.8,97.46
2632,14-Apr-09,NO 15/9-F-12 H,234.74599999999998,106.53399999999999,174.35,10.79,66.22,60.39,80.41,27.42,4997.55,682920.04,33.37
2633,15-Apr-09,NO 15/9-F-12 H,232.979,106.54700000000001,174.45,10.66,69.28,58.53,80.43,25.1,5316.56,782449.82,21.98
2634,16-Apr-09,NO 15/9-F-12 H,233.305,106.524,173.02,10.56,65.14,60.28,80.3,27.28,5112.74,703143.19,29.65
2635,17-Apr-09,NO 15/9-F-12 H,233.172,106.506,172.25,10.4,63.18,60.92,80.4,28.17,4838.54,655222.86,32.07
2636,18-Apr-09,NO 15/9-F-12 H,230.505,106.52799999999999,172.93,10.3,68.56,57.58,80.57,24.65,5271.47,727181.94,23.75
2637,19-Apr-09,NO 15/9-F-12 H,226.609,106.566,174.08,10.26,80.99,52.53,80.32,19.35,5613.54,782955.38,20.22
2638,20-Apr-09,NO 15/9-F-12 H,228.987,106.52600000000001,171.47,10.31,67.53,57.52,80.29,24.72,4906.23,663644.34,30.71
2639,21-Apr-09,NO 15/9-F-12 H,228.74099999999999,106.508,170.31,14.14,65.61,58.43,78.88,25.71,4845.36,653196.02,32.8
2640,22-Apr-09,NO 15/9-F-12 H,235.192,106.42399999999999,169.41,16.54,54.95,65.78,77.3,33.73,4018.17,554652.07,93.21
2641,23-Apr-09,NO 15/9-F-12 H,228.112,106.49,169.59,17.37,64.5,58.53,78.69,25.88,4752.83,642693.53,33.86
2642,24-Apr-09,NO 15/9-F-12 H,226.984,106.491,169.29,17.26,65.47,57.69,78.64,25.03,4789.55,645290.77,37.03
2643,25-Apr-09,NO 15/9-F-12 H,225.858,106.494,169.24,17.24,66.65,56.62,78.84,23.94,4813.6,649841.02,39.73
2644,26-Apr-09,NO 15/9-F-12 H,224.697,106.49600000000001,168.98,17.15,68.01,55.71,78.95,23.0,4855.76,652520.57,35.8
2645,27-Apr-09,NO 15/9-F-12 H,223.767,106.49799999999999,168.85,17.03,69.1,54.92,78.95,22.19,4871.19,656676.51,46.62
2646,28-Apr-09,NO 15/9-F-12 H,223.472,106.501,168.82,17.09,67.68,54.65,79.74,21.92,4882.81,658770.26,92.83
2647,29-Apr-09,NO 15/9-F-12 H,223.285,106.505,168.66,17.01,69.12,54.63,79.38,21.92,4842.11,654544.21,37.07
2648,30-Apr-09,NO 15/9-F-12 H,223.26,106.512,168.6,16.96,67.72,54.66,79.32,21.98,4860.46,658250.04,37.1
2649,01-May-09,NO 15/9-F-12 H,223.34799999999998,106.51899999999999,168.55,16.89,69.17,54.8,78.79,22.12,4860.67,655718.05,34.79
2650,02-May-09,NO 15/9-F-12 H,223.71099999999998,106.523,168.65,16.98,68.27,55.06,78.83,22.37,4814.28,651353.2,29.64
2651,03-May-09,NO 15/9-F-12 H,223.826,106.52799999999999,168.78,17.02,68.19,55.04,79.6,22.35,4812.61,651463.54,37.06
2652,04-May-09,NO 15/9-F-12 H,230.292,106.52600000000001,168.32,17.03,46.85,61.98,79.26,29.7,438.93,54731.12,2.95
2653,06-May-09,NO 15/9-F-12 H,232.68099999999998,106.376,169.48,11.73,55.13,63.2,70.23,31.74,3551.6,481765.16,23.83
2654,07-May-09,NO 15/9-F-12 H,229.44799999999998,106.508,168.73,16.08,61.37,60.72,75.3,28.17,4446.68,633204.31,173.14
2655,08-May-09,NO 15/9-F-12 H,226.761,106.541,169.24,16.94,65.69,57.52,76.88,24.84,4815.42,648869.14,141.88
2656,09-May-09,NO 15/9-F-12 H,226.27200000000002,106.556,169.69,17.26,67.31,56.58,77.67,23.84,4805.75,659613.79,135.39
2657,10-May-09,NO 15/9-F-12 H,226.44299999999998,106.57,170.38,17.52,67.72,56.06,80.17,23.3,4892.7,663299.95,34.22
2658,11-May-09,NO 15/9-F-12 H,227.953,106.56299999999999,170.03,17.64,64.74,57.92,80.27,25.24,4810.91,652508.75,21.28
2659,12-May-09,NO 15/9-F-12 H,228.739,106.56299999999999,170.06,17.77,63.69,58.68,80.47,26.05,4771.11,649888.85,23.48
2660,13-May-09,NO 15/9-F-12 H,230.262,106.557,170.67,18.02,62.42,59.6,80.58,27.0,4684.63,640887.43,16.65
2661,14-May-09,NO 15/9-F-12 H,230.692,106.56,170.92,18.08,62.84,59.77,80.23,27.13,4712.31,645462.5,116.45
2662,15-May-09,NO 15/9-F-12 H,231.128,106.569,170.94,17.88,62.84,60.19,78.49,27.55,4733.92,650506.74,94.28
2663,16-May-09,NO 15/9-F-12 H,231.609,106.57600000000001,171.1,17.82,62.84,60.51,77.42,27.86,4741.22,653196.82,116.56
2664,17-May-09,NO 15/9-F-12 H,232.09599999999998,106.58200000000001,171.36,17.78,62.86,60.74,78.1,28.07,4745.17,654569.23,116.62
2665,18-May-09,NO 15/9-F-12 H,232.579,106.588,171.68,17.88,62.89,60.9,79.7,28.22,5227.04,722111.07,116.61
2666,19-May-09,NO 15/9-F-12 H,233.025,106.59299999999999,171.85,17.97,62.91,61.18,79.73,28.48,5013.35,693436.04,139.51
2667,20-May-09,NO 15/9-F-12 H,233.546,106.59700000000001,172.12,18.09,62.73,61.43,80.26,28.73,5010.5,692348.1,139.03
2668,21-May-09,NO 15/9-F-12 H,234.077,106.602,172.48,18.2,62.65,61.6,80.63,28.86,5030.59,693069.75,143.08
2669,22-May-09,NO 15/9-F-12 H,234.671,106.60600000000001,173.0,18.29,62.39,61.67,81.26,28.92,5037.15,691705.39,138.66
2670,23-May-09,NO 15/9-F-12 H,237.007,106.589,172.35,18.33,58.78,64.65,80.82,32.08,4796.2,658095.21,131.68
2671,24-May-09,NO 15/9-F-12 H,237.88400000000001,106.584,172.41,18.28,58.24,65.48,80.22,32.92,4763.66,653571.72,141.15
2672,25-May-09,NO 15/9-F-12 H,237.763,106.596,172.88,18.31,59.56,64.89,80.18,32.23,4851.33,666995.5,127.75
2673,26-May-09,NO 15/9-F-12 H,237.80599999999998,106.52799999999999,173.36,18.42,60.24,64.44,80.93,31.71,4911.6,674398.65,136.37
2674,27-May-09,NO 15/9-F-12 H,238.497,106.611,173.84,18.32,60.35,64.65,79.73,31.89,4925.85,676599.55,130.51
2675,28-May-09,NO 15/9-F-12 H,238.98,106.615,174.41,18.42,60.6,64.57,81.26,31.81,4940.31,679290.39,145.28
2676,29-May-09,NO 15/9-F-12 H,238.028,106.63600000000001,175.26,18.54,63.95,62.77,81.2,29.83,5096.84,728393.23,144.64
2677,30-May-09,NO 15/9-F-12 H,236.207,106.65899999999999,176.28,18.55,67.88,59.93,81.46,26.9,5406.74,745582.69,177.4
2678,31-May-09,NO 15/9-F-12 H,235.94,106.654,176.22,18.58,67.9,59.72,81.82,26.68,5389.94,744217.56,176.6
2679,01-Jun-09,NO 15/9-F-12 H,235.15099999999998,106.654,176.54,18.52,69.23,58.61,82.08,25.51,5469.32,755886.22,181.97
2680,02-Jun-09,NO 15/9-F-12 H,234.75599999999997,106.65899999999999,176.59,18.37,69.95,58.17,81.74,25.05,5497.96,758527.94,85.02
2681,03-Jun-09,NO 15/9-F-12 H,234.19400000000002,106.655,176.37,18.16,70.39,57.82,81.31,24.71,5888.69,804359.19,150.85
2682,04-Jun-09,NO 15/9-F-12 H,233.15099999999998,106.65,176.09,17.98,71.29,57.06,81.16,23.94,5509.13,750904.82,61.05
2683,05-Jun-09,NO 15/9-F-12 H,232.042,106.64299999999999,175.68,17.88,72.12,56.37,81.28,23.24,5521.14,754130.59,46.35
2684,06-Jun-09,NO 15/9-F-12 H,239.608,106.545,174.36,16.0,57.46,65.25,75.96,33.7,3891.66,530740.58,50.87
2685,07-Jun-09,NO 15/9-F-12 H,232.763,106.598,174.72,17.07,68.92,58.04,80.5,25.39,5264.7,703838.99,96.75
2686,08-Jun-09,NO 15/9-F-12 H,230.082,106.62200000000001,174.25,17.86,71.39,55.83,81.2,23.13,5422.42,727883.13,60.23
2687,09-Jun-09,NO 15/9-F-12 H,229.30900000000003,106.61399999999999,173.74,17.74,71.12,55.57,81.23,22.88,5357.49,726692.81,10.37
2688,10-Jun-09,NO 15/9-F-12 H,228.358,106.60799999999999,173.36,17.54,71.39,55.0,81.27,22.33,5346.85,721518.42,10.34
2689,11-Jun-09,NO 15/9-F-12 H,232.428,106.555,172.36,16.48,62.36,60.07,77.65,27.77,4218.09,553284.31,7.99
2690,12-Jun-09,NO 15/9-F-12 H,227.551,106.587,172.63,16.81,70.82,54.92,80.64,22.32,4995.2,653040.15,9.45
2691,13-Jun-09,NO 15/9-F-12 H,231.046,106.538,171.49,16.19,61.92,59.56,78.76,27.3,4132.22,546459.74,7.77
2692,14-Jun-09,NO 15/9-F-12 H,228.428,106.559,170.88,17.14,65.35,57.55,80.92,25.17,4668.7,616524.43,10.61
2693,15-Jun-09,NO 15/9-F-12 H,225.09900000000002,106.572,171.62,16.92,73.62,53.48,80.91,20.69,4994.99,670506.08,10.88
2694,16-Jun-09,NO 15/9-F-12 H,221.74,106.603,172.49,16.82,85.33,49.25,80.87,16.28,5262.8,696076.75,141.57
2695,17-Jun-09,NO 15/9-F-12 H,220.942,106.602,171.67,16.59,85.97,49.28,79.42,16.35,5081.09,663614.25,150.04
2696,18-Jun-09,NO 15/9-F-12 H,220.463,106.59700000000001,171.59,16.63,86.01,48.87,79.43,15.95,5037.77,670507.54,185.08
2697,19-Jun-09,NO 15/9-F-12 H,219.91099999999997,106.594,171.32,16.54,85.99,48.59,80.26,15.69,5054.35,676838.86,158.49
2698,20-Jun-09,NO 15/9-F-12 H,219.365,106.59,171.01,16.48,86.0,48.36,80.8,15.47,5122.69,684149.32,135.51
2699,21-Jun-09,NO 15/9-F-12 H,233.81,106.429,166.57,16.23,49.62,67.24,79.18,35.44,3421.75,457372.67,98.89
2700,22-Jun-09,NO 15/9-F-12 H,235.21599999999998,106.387,165.82,15.9,47.67,69.4,78.43,37.72,3345.0,448830.33,95.37
2701,23-Jun-09,NO 15/9-F-12 H,234.717,106.39,166.11,16.04,48.2,68.61,79.14,36.91,3393.7,455038.16,112.91
2702,24-Jun-09,NO 15/9-F-12 H,234.739,106.38799999999999,166.06,15.96,48.2,68.68,79.09,36.97,3399.54,455482.44,99.31
2703,25-Jun-09,NO 15/9-F-12 H,234.72400000000002,106.387,165.82,15.87,48.23,68.9,78.46,37.11,3234.13,432800.46,91.99
2704,26-Jun-09,NO 15/9-F-12 H,234.74,106.387,165.77,15.83,48.31,68.97,77.88,37.13,2864.24,387728.58,77.84
2705,27-Jun-09,NO 15/9-F-12 H,234.701,106.38799999999999,165.79,15.81,48.39,68.91,77.84,37.06,2727.37,368587.99,128.59
2706,28-Jun-09,NO 15/9-F-12 H,233.00599999999997,106.406,166.09,16.01,50.38,66.92,78.95,34.9,2723.71,367739.2,117.31
2707,29-Jun-09,NO 15/9-F-12 H,232.30200000000002,106.421,166.52,16.26,51.22,65.79,80.27,33.71,2793.58,374705.43,111.63
2708,30-Jun-09,NO 15/9-F-12 H,232.293,106.42200000000001,166.58,16.31,51.19,65.71,80.44,33.63,2789.43,373706.27,153.6
2709,01-Jul-09,NO 15/9-F-12 H,232.25400000000002,106.42299999999999,166.39,16.31,51.19,65.86,80.16,33.8,2775.48,372698.06,156.76
2710,02-Jul-09,NO 15/9-F-12 H,232.24200000000002,106.425,166.37,16.3,51.23,65.87,80.19,33.81,2766.16,371158.28,156.85
2711,03-Jul-09,NO 15/9-F-12 H,232.24900000000002,106.426,166.45,16.33,51.24,65.8,80.5,33.73,2761.91,370129.18,156.75
2712,04-Jul-09,NO 15/9-F-12 H,232.255,106.427,166.43,16.3,51.21,65.82,80.31,33.73,2747.27,367253.0,157.44
2713,05-Jul-09,NO 15/9-F-12 H,232.25400000000002,106.428,166.35,16.22,51.2,65.9,79.7,33.81,2746.36,368057.84,155.39
2714,06-Jul-09,NO 15/9-F-12 H,232.275,106.43,166.58,16.26,51.18,65.7,80.39,33.58,3414.92,463341.67,57.66
2715,07-Jul-09,NO 15/9-F-12 H,232.27599999999998,106.43,166.58,16.16,51.17,65.7,80.16,33.57,3404.37,460568.95,71.84
2716,08-Jul-09,NO 15/9-F-12 H,232.217,106.432,166.47,15.91,51.2,65.74,79.24,33.73,3501.35,489971.59,56.05
2717,09-Jul-09,NO 15/9-F-12 H,232.19400000000002,106.434,166.44,15.82,51.22,65.75,79.06,33.65,3500.07,490053.56,53.86
2718,10-Jul-09,NO 15/9-F-12 H,232.197,106.435,166.49,15.8,51.24,65.71,79.1,33.62,3485.7,487959.83,56.12
2719,11-Jul-09,NO 15/9-F-12 H,231.80900000000003,106.44,166.55,15.91,51.78,65.26,79.34,33.13,3514.43,491136.03,56.16
2720,12-Jul-09,NO 15/9-F-12 H,231.71200000000002,106.444,166.49,16.06,51.94,65.23,79.13,33.09,3523.09,493410.14,57.11
2721,13-Jul-09,NO 15/9-F-12 H,231.699,106.446,166.46,16.08,51.99,65.24,79.28,33.09,3564.05,495856.94,58.04
2722,14-Jul-09,NO 15/9-F-12 H,232.072,106.44200000000001,166.33,16.03,51.46,65.74,78.75,33.64,3514.2,489459.39,57.26
2723,15-Jul-09,NO 15/9-F-12 H,232.613,106.435,166.2,16.01,50.77,66.41,79.24,34.36,3450.9,480362.65,56.26
2724,16-Jul-09,NO 15/9-F-12 H,232.644,106.436,166.37,16.14,50.74,66.27,79.71,34.21,3446.15,478180.01,52.39
2725,17-Jul-09,NO 15/9-F-12 H,232.695,106.436,166.34,16.06,50.7,66.35,79.24,34.53,3450.11,484482.3,44.22
2726,18-Jul-09,NO 15/9-F-12 H,233.111,106.454,166.77,16.07,51.28,66.34,79.06,34.97,3395.67,389613.17,58.76
2727,19-Jul-09,NO 15/9-F-12 H,240.718,106.397,167.5,14.39,42.47,73.22,74.01,41.63,2808.21,386647.47,69.57
2728,20-Jul-09,NO 15/9-F-12 H,237.75900000000001,106.43299999999999,167.41,15.6,48.36,70.35,77.87,38.76,3443.72,481044.66,156.33
2729,21-Jul-09,NO 15/9-F-12 H,235.983,106.491,168.13,16.7,50.79,67.85,79.93,35.99,3714.36,523125.84,152.2
2730,22-Jul-09,NO 15/9-F-12 H,236.93400000000003,106.507,168.26,16.7,50.82,68.67,78.78,36.81,3721.03,525946.38,128.03
2731,23-Jul-09,NO 15/9-F-12 H,238.343,106.515,168.63,16.84,50.32,69.71,78.92,37.87,3682.11,521503.78,146.8
2732,24-Jul-09,NO 15/9-F-12 H,239.425,106.52600000000001,169.21,17.03,50.38,70.21,79.15,38.29,3689.01,523260.29,166.68
2733,25-Jul-09,NO 15/9-F-12 H,240.53900000000002,106.537,170.01,17.19,49.26,70.53,80.07,38.64,3737.42,529698.64,163.62
2734,26-Jul-09,NO 15/9-F-12 H,241.69799999999998,106.546,170.44,17.44,50.3,71.26,80.23,39.37,3718.65,529145.09,164.43
2735,27-Jul-09,NO 15/9-F-12 H,243.00099999999998,106.553,170.67,17.51,50.11,72.33,79.47,40.39,3704.42,526019.03,167.4
2736,28-Jul-09,NO 15/9-F-12 H,244.299,106.559,171.19,17.65,49.91,73.1,79.61,41.11,3734.37,532079.64,115.53
2737,29-Jul-09,NO 15/9-F-12 H,245.43099999999998,106.56700000000001,171.57,17.72,49.94,73.86,79.16,41.86,3741.77,534576.77,117.28
2738,30-Jul-09,NO 15/9-F-12 H,246.62400000000002,106.573,172.35,17.92,49.84,74.28,80.21,42.24,3755.47,536800.89,111.86
2739,31-Jul-09,NO 15/9-F-12 H,248.7,106.564,172.73,18.04,48.87,75.97,80.32,44.0,3692.52,528426.13,110.79
2740,01-Aug-09,NO 15/9-F-12 H,249.77200000000002,106.557,172.87,18.03,48.76,76.9,79.3,44.94,3691.35,529970.55,111.76
2741,02-Aug-09,NO 15/9-F-12 H,251.032,106.553,173.08,17.99,46.09,77.95,79.13,46.04,1632.31,239745.52,48.3
2742,04-Aug-09,NO 15/9-F-12 H,280.05,104.67,171.71,2.44,1.2,108.34,16.06,106.04,11.98,13300.02,0.07
2743,05-Aug-09,NO 15/9-F-12 H,252.227,106.574,178.03,13.41,53.6,74.19,73.17,41.9,4407.16,616384.54,156.88
2744,06-Aug-09,NO 15/9-F-12 H,246.176,106.699,178.99,18.94,61.0,67.18,80.66,34.18,4663.07,647439.48,200.95
2745,07-Aug-09,NO 15/9-F-12 H,244.78599999999997,106.704,179.27,19.67,62.59,65.52,81.03,32.17,4360.71,604384.3,215.62
2746,08-Aug-09,NO 15/9-F-12 H,259.38,106.478,175.31,15.64,40.6,84.07,75.49,51.6,2424.2,354292.44,97.19
2747,09-Aug-09,NO 15/9-F-12 H,246.08700000000002,106.62700000000001,177.7,19.1,58.52,68.39,81.56,34.93,4366.57,603300.12,160.0
2748,10-Aug-09,NO 15/9-F-12 H,243.91099999999997,106.64299999999999,177.78,19.54,60.53,66.13,80.67,32.55,4437.79,612099.85,172.07
2749,11-Aug-09,NO 15/9-F-12 H,242.30599999999998,106.647,177.94,19.43,62.18,64.36,81.63,31.19,4445.56,614367.8,170.75
2750,12-Aug-09,NO 15/9-F-12 H,240.24,106.665,178.33,19.37,64.99,61.91,81.04,29.01,4594.22,636081.64,326.87
2751,13-Aug-09,NO 15/9-F-12 H,239.388,106.664,178.07,19.2,65.27,61.32,82.02,28.43,4549.48,628768.98,202.77
2752,14-Aug-09,NO 15/9-F-12 H,237.636,106.67299999999999,178.12,19.16,67.53,59.52,81.03,26.57,4638.62,640028.04,208.32
2753,15-Aug-09,NO 15/9-F-12 H,235.78400000000002,106.68299999999999,177.88,18.93,70.02,57.9,78.38,24.9,4721.86,653955.15,206.85
2754,16-Aug-09,NO 15/9-F-12 H,235.067,106.695,177.96,18.72,71.52,57.11,79.78,24.06,4767.4,662261.81,217.73
2755,17-Aug-09,NO 15/9-F-12 H,235.22,106.714,178.53,18.98,71.69,56.69,82.22,23.64,4783.38,664475.43,214.66
2756,18-Aug-09,NO 15/9-F-12 H,235.541,106.725,178.6,19.01,71.75,56.94,81.89,23.9,4779.42,665021.72,210.05
2757,19-Aug-09,NO 15/9-F-12 H,235.858,106.73299999999999,178.64,18.92,71.98,57.22,81.16,24.18,4795.27,667424.61,198.59
2758,20-Aug-09,NO 15/9-F-12 H,236.231,106.74,178.89,18.94,71.99,57.34,80.77,24.28,4800.54,668449.46,210.29
2759,21-Aug-09,NO 15/9-F-12 H,236.62400000000002,106.745,179.13,19.08,71.82,57.49,80.52,24.41,4793.55,666777.92,192.39
2760,22-Aug-09,NO 15/9-F-12 H,236.92,106.749,179.44,19.11,71.83,57.48,79.37,24.39,4795.4,666527.53,208.78
2761,23-Aug-09,NO 15/9-F-12 H,237.11700000000002,106.751,179.56,19.11,71.88,57.56,81.44,24.49,4788.33,666189.26,203.88
2762,24-Aug-09,NO 15/9-F-12 H,237.327,106.757,179.88,19.15,72.36,57.44,79.89,24.35,4817.27,670317.97,211.08
2763,25-Aug-09,NO 15/9-F-12 H,236.87900000000002,106.773,180.57,19.24,74.91,56.31,80.65,23.13,4950.96,688051.45,216.16
2764,26-Aug-09,NO 15/9-F-12 H,245.16099999999997,106.72399999999999,186.68,17.86,55.68,58.48,77.91,32.52,2665.86,372319.42,282.4
2765,27-Aug-09,NO 15/9-F-12 H,248.31900000000002,106.62200000000001,177.26,16.87,55.12,71.06,78.77,38.68,3733.66,528401.12,243.91
2766,28-Aug-09,NO 15/9-F-12 H,239.707,106.744,180.36,19.57,69.24,59.35,80.93,26.29,4689.98,652605.79,125.63
2767,29-Aug-09,NO 15/9-F-12 H,243.334,106.744,179.26,19.66,54.45,64.08,81.48,31.41,308.37,43408.04,10.06
2768,05-Sep-09,NO 15/9-F-12 H,270.345,106.24799999999999,176.19,5.9,28.53,94.16,58.65,62.9,1278.61,153306.81,0.8
2769,06-Sep-09,NO 15/9-F-12 H,260.681,106.505,177.39,13.03,44.43,83.29,74.44,51.08,2441.38,349062.68,2.04
2770,07-Sep-09,NO 15/9-F-12 H,248.135,105.585,178.78,17.99,55.28,69.36,79.65,36.82,5053.84,707675.35,5.17
2771,08-Sep-09,NO 15/9-F-12 H,251.405,106.72200000000001,181.15,19.76,58.1,70.25,80.8,37.29,4573.77,638461.15,180.06
2772,09-Sep-09,NO 15/9-F-12 H,251.658,106.73,181.66,20.37,58.1,69.99,81.83,37.01,4354.63,603564.35,183.76
2773,10-Sep-09,NO 15/9-F-12 H,251.827,106.73299999999999,181.88,20.87,58.1,69.95,82.77,36.97,4340.51,601872.52,133.88
2774,11-Sep-09,NO 15/9-F-12 H,251.298,106.744,182.3,21.01,59.31,69.0,82.93,35.95,4393.44,608017.51,131.21
2775,12-Sep-09,NO 15/9-F-12 H,249.993,106.758,182.69,21.0,61.33,67.3,82.64,34.15,4477.04,620412.56,150.5
2776,13-Sep-09,NO 15/9-F-12 H,249.865,106.771,182.96,21.07,61.84,66.91,82.81,33.74,4489.88,623900.83,165.38
2777,14-Sep-09,NO 15/9-F-12 H,250.139,106.78,183.21,21.32,61.99,66.92,83.15,33.74,4464.08,623859.07,215.65
2778,15-Sep-09,NO 15/9-F-12 H,249.834,106.79700000000001,184.02,21.35,64.34,65.81,83.2,32.46,4526.12,635907.49,191.53
2779,16-Sep-09,NO 15/9-F-12 H,250.179,106.805,183.92,21.32,63.03,66.26,83.09,32.81,4512.23,632118.06,152.68
2780,17-Sep-09,NO 15/9-F-12 H,250.68200000000002,106.8,183.8,21.41,62.37,66.88,83.12,33.46,4464.89,625323.89,180.39
2781,18-Sep-09,NO 15/9-F-12 H,250.394,106.807,183.85,21.36,63.08,66.55,82.32,33.11,4492.25,629714.14,176.28
2782,19-Sep-09,NO 15/9-F-12 H,253.233,106.78200000000001,182.66,21.22,59.25,70.58,81.89,37.12,4154.3,581271.01,175.36
2783,20-Sep-09,NO 15/9-F-12 H,260.055,106.67299999999999,179.93,20.72,49.25,80.12,81.53,46.51,3305.88,460547.96,106.89
2784,21-Sep-09,NO 15/9-F-12 H,259.306,106.682,180.15,20.66,50.39,79.16,79.67,45.37,4206.64,586030.64,13.89
2785,22-Sep-09,NO 15/9-F-12 H,259.48400000000004,106.681,180.28,20.57,50.41,79.21,79.52,45.4,4199.23,585043.94,14.87
2786,23-Sep-09,NO 15/9-F-12 H,259.663,106.682,180.54,20.66,50.4,79.13,80.92,45.34,4322.81,602914.35,10.25
2787,24-Sep-09,NO 15/9-F-12 H,255.68,106.744,182.91,20.94,57.02,72.77,81.86,39.19,4684.69,655592.28,15.29
